onset	duration	sample	value
5.2890625000	n/a	1354	42001
5.3906250000	n/a	1380	42002
5.4882812500	n/a	1405	42001
5.6914062500	n/a	1457	42002
6.0898437500	n/a	1559	42001
9.7187500000	n/a	2488	11111
9.7187500000	n/a	2488	31111
11.1718750000	n/a	2860	12101
11.2226562500	n/a	2873	43401
17.0234375000	n/a	4358	43402
21.0234375000	n/a	5382	43301
23.1601562500	n/a	5929	43302
23.1679687500	n/a	5931	12102
29.2265625000	n/a	7482	12201
29.3906250000	n/a	7524	43421
36.4140625000	n/a	9322	12202
36.5078125000	n/a	9346	43422
37.4609375000	n/a	9590	42002
37.6601562500	n/a	9641	43321
41.8359375000	n/a	10710	43451
41.8632812500	n/a	10717	12201
43.8281250000	n/a	11220	43322
44.1601562500	n/a	11305	42001
45.9882812500	n/a	11773	43452
46.2031250000	n/a	11828	12202
47.8476562500	n/a	12249	41504
47.9609375000	n/a	12278	42002
48.1640625000	n/a	12330	43351
50.8554687500	n/a	13019	43352
51.0585937500	n/a	13071	42001
51.5859375000	n/a	13206	43101
51.6953125000	n/a	13234	43351
51.7851562500	n/a	13257	12201
52.1562500000	n/a	13352	43352
52.2382812500	n/a	13373	12202
52.6953125000	n/a	13490	43102
80.3789062500	n/a	20577	12101
80.4570312500	n/a	20597	43201
81.0585937500	n/a	20751	43101
81.0703125000	n/a	20754	43102
84.8164062500	n/a	21713	43202
89.6054687500	n/a	22939	43301
92.3750000000	n/a	23648	43302
92.3789062500	n/a	23649	12102
107.3593750000	n/a	27484	42002
107.8437500000	n/a	27608	43461
112.4101562500	n/a	28777	43462
112.4101562500	n/a	28777	33200
112.7578125000	n/a	28866	42001
116.6796875000	n/a	29870	43361
116.7539062500	n/a	29889	12201
117.1289062500	n/a	29985	43362
117.2031250000	n/a	30004	12202
118.5585937500	n/a	30351	43201
120.2890625000	n/a	30794	43202
124.5820312500	n/a	31893	12201
124.5976562500	n/a	31897	43421
124.9687500000	n/a	31992	43101
125.7382812500	n/a	32189	43102
128.4375000000	n/a	32880	43422
128.5039062500	n/a	32897	12202
131.3085937500	n/a	33615	43321
132.5976562500	n/a	33945	43221
132.7070312500	n/a	33973	12201
133.0078125000	n/a	34050	43322
133.3281250000	n/a	34132	12101
133.3554687500	n/a	34139	43401
136.5859375000	n/a	34966	12202
136.6562500000	n/a	34984	43222
137.2070312500	n/a	35125	43402
139.4453125000	n/a	35698	43321
140.6250000000	n/a	36000	43301
144.4492187500	n/a	36979	12102
144.5234375000	n/a	36998	43302
145.2929687500	n/a	37195	43322
147.9296875000	n/a	37870	42002
149.5507812500	n/a	38285	12201
149.5742187500	n/a	38291	43321
151.7421875000	n/a	38846	12202
151.7421875000	n/a	38846	43322
152.6835937500	n/a	39087	43101
152.9023437500	n/a	39143	43102
155.1718750000	n/a	39724	43201
157.2031250000	n/a	40244	43202
157.7500000000	n/a	40384	43301
163.3710937500	n/a	41823	43401
164.3007812500	n/a	42061	43302
167.2695312500	n/a	42821	43402
177.5664062500	n/a	45457	43431
182.5273437500	n/a	46727	43432
